87	5100	2997	1314	1342
88	2997	3480	1354	1399
89	1014	5100	140	189
90	5100	2997	205	233
91	2997	3480	248	297
92	3480	669	314	387
93	669	830	390	559
94	830	5789	559	561
95	5789	669	956	1115
96	669	3480	1119	1203
97	3480	2997	1220	1266
98	2997	7331	1289	1361
99	1014	2997	103	170
100	2997	3480	198	247
101	3480	6710	265	327
102	6710	1035	481	517
103	1035	6710	552	586
104	6710	699	586	599
105	699	5915	790	796
106	5915	5100	799	922
107	5100	4888	1076	1122
108	4888	7331	1136	1144
109	7331	750	1168	1195
110	750	3638	1195	1253
111	3638	4621	1265	1326
112	4718	3012	386	420
113	3012	5078	420	434
114	5078	3012	600	615
115	3012	4630	1227	1267
116	4630	4718	1267	1327
117	4718	6296	1328	1382
118	5789	4185	466	512
119	4185	830	921	967
120	830	4185	967	1017
121	4185	3631	1037	1075
122	3631	4185	1075	1116
123	4185	830	1164	1217
124	830	5789	1217	1219
125	5789	669	1247	1396
126	4718	6263	175	213
127	6263	4718	812	844
128	4718	4377	844	849
129	4377	7191	950	1032
130	7191	7181	1128	1203
131	7181	4446	1203	1207
132	4446	960	1216	1246
133	960	3251	1271	1340
134	4718	877	187	296
135	877	1453	296	296
136	1453	4196	495	542
137	4196	4513	553	639
138	4513	6849	648	734
139	6849	4513	825	911
140	4513	6116	919	1180
141	6116	5379	299	307
142	5379	5398	307	345
143	5398	6116	407	437
144	6116	4513	501	759
145	4513	3870	769	830
146	3870	5915	899	1043
147	5915	699	1073	1080
148	699	5915	1164	1169
149	5915	3152	1169	1188
150	3152	699	1311	1342
151	699	5915	1387	1394
152	4621	3638	384	445
153	3638	4621	1055	1116
154	4621	3638	1116	1179
155	3638	4621	1205	1266
156	4621	3638	1348	1435
157	3243	3631	348	421
158	3631	5789	421	429
159	5789	6985	479	604
160	6985	102	745	768
161	102	830	865	955
162	830	5789	955	957
163	5789	669	1264	1407
164	669	5915	1412	1438
165	3113	1453	372	435
166	1453	1075	435	442
167	1075	4377	504	658
168	4377	1075	842	994
169	1075	1453	994	1001
170	1453	3139	1028	1209
171	3139	3113	1252	1370
172	4196	4513	433	519
173	4513	4377	519	628
174	4377	5818	778	891
175	5818	4718	891	1012
176	4718	877	1136	1284
177	877	3113	1309	1363
178	997	1453	532	562
179	1453	3139	668	848
180	4621	3638	294	355
181	3638	4621	395	456
182	4621	3638	474	535
183	3638	4621	545	606
184	4621	6900	606	664
185	6900	7331	991	1058
186	7331	1014	1058	1060
187	1014	2997	1159	1240
188	2997	3480	1264	1311
189	3480	1419	1329	1408
190	5498	3125	389	445
191	3125	4621	455	480
192	4621	1175	930	946
193	1175	1756	1077	1151
194	877	3113	307	363
195	3113	830	392	506
196	830	5789	506	508
197	5789	996	541	588
198	996	830	707	757
199	830	5789	757	759
200	5789	669	863	1005
201	669	1419	1008	1108
202	1419	6849	1108	1110
203	6849	2759	1178	1230
204	4377	4513	306	422
205	4513	4377	441	543
206	4377	7191	770	863
207	7191	4377	888	970
208	4377	1453	1142	1282
209	3638	4621	275	336
210	4621	3638	354	415
211	3638	4621	875	936
212	4621	3125	936	951
213	3125	4475	1045	1142
214	5789	669	181	331
215	669	3152	350	396
216	3152	1419	1154	1206
217	1419	3152	1297	1356
218	3631	508	890	947
219	508	3631	972	1029
220	3631	6888	1030	1054
221	6888	5789	1054	1098
222	5789	3113	1218	1329
223	3113	877	1337	1390
224	2759	699	182	311
225	699	4513	311	390
226	4513	3870	424	485
227	3870	4513	832	892
228	4513	5915	897	962
229	5915	699	989	996
230	2759	6849	271	321
231	6849	5100	321	442
232	5100	7331	714	780
233	7331	1014	780	782
234	1014	5100	1080	1128
235	5100	2997	1140	1170
236	2997	3480	1193	1241
237	3480	669	1259	1333
238	4475	3125	324	422
239	3125	1014	422	429
240	1014	2997	483	561
241	2997	3480	594	642
242	3480	6710	654	715
243	6710	4513	841	903
244	4513	927	933	950
245	927	4377	950	1042
246	4377	6804	1175	1233
247	5498	4651	1058	1085
248	4630	6263	373	413
249	6263	4238	1203	1222
250	4238	4718	1222	1224
251	4718	3251	1285	1412
252	3638	2221	309	310
253	2221	14	354	442
254	14	3638	442	476
255	3638	4621	1115	1176
256	4621	3638	1254	1315
