41	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24517, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
42	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 24517, 'first_section': 22378, 'first_departure_time': 1536599100, 'first_arrival_time': 1536602760, 'second_train_section': 24626, 'second_section': 22427, 'second_departure_time': 1536605100, 'second_arrival_time': 1536608340}
43	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24626, 'section': 22427, 'departure_time': 1536605100, 'arrival_time': 1536608340}
44	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24628, 'section': 22443, 'departure_time': 1536609240, 'arrival_time': 1536610920}
45	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24630, 'section': 22495, 'departure_time': 1536611640, 'arrival_time': 1536614340}
46	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22978, 'section': 22378, 'departure_time': 1536546900, 'arrival_time': 1536550560}
47	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23677, 'section': 22416, 'departure_time': 1536551640, 'arrival_time': 1536555300}
48	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 24937, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
49	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 24648, 'section': 22499, 'departure_time': 1536558300, 'arrival_time': 1536563460}
50	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 24247, 'section': 22351, 'departure_time': 1536569280, 'arrival_time': 1536574440}
51	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 22876, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
52	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22699, 'first_section': 22502, 'first_departure_time': 1536530460, 'first_arrival_time': 1536554700, 'second_train_section': 24468, 'second_section': 22509, 'second_departure_time': 1536559980, 'second_arrival_time': 1536560700}
53	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 24468, 'section': 22509, 'departure_time': 1536559980, 'arrival_time': 1536560700}
54	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 24468, 'first_section': 22509, 'first_departure_time': 1536559980, 'first_arrival_time': 1536560700, 'second_train_section': 24399, 'second_section': 22259, 'second_departure_time': 1536577800, 'second_arrival_time': 1536578160}
55	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 24399, 'section': 22259, 'departure_time': 1536577800, 'arrival_time': 1536578160}
56	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 24401, 'section': 22267, 'departure_time': 1536578340, 'arrival_time': 1536585720}
57	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23851, 'section': 22292, 'departure_time': 1536540900, 'arrival_time': 1536543180}
58	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 24155, 'section': 22381, 'departure_time': 1536579120, 'arrival_time': 1536581040}
59	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23827, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
60	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23829, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
61	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22829, 'section': 22235, 'departure_time': 1536548340, 'arrival_time': 1536548820}
62	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22829, 'first_section': 22235, 'first_departure_time': 1536548340, 'first_arrival_time': 1536548820, 'second_train_section': 22702, 'second_section': 22390, 'second_departure_time': 1536554820, 'second_arrival_time': 1536556620}
63	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22702, 'section': 22390, 'departure_time': 1536554820, 'arrival_time': 1536556620}
64	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22702, 'first_section': 22390, 'first_departure_time': 1536554820, 'first_arrival_time': 1536556620, 'second_train_section': 22889, 'second_section': 22438, 'second_departure_time': 1536573120, 'second_arrival_time': 1536583860}
65	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22889, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
66	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22889, 'first_section': 22438, 'first_departure_time': 1536573120, 'first_arrival_time': 1536583860, 'second_train_section': 23760, 'second_section': 22387, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595320}
67	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23760, 'section': 22387, 'departure_time': 1536593880, 'arrival_time': 1536595320}
68	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23760, 'first_section': 22387, 'first_departure_time': 1536593880, 'first_arrival_time': 1536595320, 'second_train_section': 24637, 'second_section': 22472, 'second_departure_time': 1536599580, 'second_arrival_time': 1536604740}
69	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 24637, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
70	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23103, 'section': 22378, 'departure_time': 1536584700, 'arrival_time': 1536588360}
71	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22643, 'section': 22416, 'departure_time': 1536605640, 'arrival_time': 1536609300}
72	{'task_type': 'regular', 'locomotive': 22570, 'train_section': 24101, 'section': 22378, 'departure_time': 1536606300, 'arrival_time': 1536609960}
73	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 23378, 'section': 22416, 'departure_time': 1536548040, 'arrival_time': 1536551700}
74	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 23490, 'section': 22378, 'departure_time': 1536575700, 'arrival_time': 1536579360}
75	{'task_type': 'deadhead', 'locomotive': 22571, 'first_train_section': 23490, 'first_section': 22378, 'first_departure_time': 1536575700, 'first_arrival_time': 1536579360, 'second_train_section': 22946, 'second_section': 22431, 'second_departure_time': 1536599940, 'second_arrival_time': 1536604800}
76	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 22946, 'section': 22431, 'departure_time': 1536599940, 'arrival_time': 1536604800}
77	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 22948, 'section': 22495, 'departure_time': 1536606240, 'arrival_time': 1536609060}
78	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 22950, 'section': 22309, 'departure_time': 1536610140, 'arrival_time': 1536614880}
79	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 23295, 'section': 22303, 'departure_time': 1536549840, 'arrival_time': 1536555720}
80	{'task_type': 'deadhead', 'locomotive': 22573, 'first_train_section': 23547, 'first_section': 22417, 'first_departure_time': 1536561360, 'first_arrival_time': 1536576840, 'second_train_section': 22705, 'second_section': 22338, 'second_departure_time': 1536589440, 'second_arrival_time': 1536601560}
81	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 22705, 'section': 22338, 'departure_time': 1536589440, 'arrival_time': 1536601560}
82	{'task_type': 'deadhead', 'locomotive': 22573, 'first_train_section': 22705, 'first_section': 22338, 'first_departure_time': 1536589440, 'first_arrival_time': 1536601560, 'second_train_section': 23493, 'second_section': 22431, 'second_departure_time': 1536606240, 'second_arrival_time': 1536610080}
83	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 23493, 'section': 22431, 'departure_time': 1536606240, 'arrival_time': 1536610080}
84	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 23495, 'section': 22495, 'departure_time': 1536611220, 'arrival_time': 1536613980}
85	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 24620, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
86	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24201, 'section': 22335, 'departure_time': 1536552720, 'arrival_time': 1536556500}
87	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24243, 'section': 22333, 'departure_time': 1536560100, 'arrival_time': 1536562920}
88	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24245, 'section': 22472, 'departure_time': 1536563580, 'arrival_time': 1536568740}
89	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 23509, 'section': 22350, 'departure_time': 1536576540, 'arrival_time': 1536580200}
90	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 23106, 'section': 22485, 'departure_time': 1536584340, 'arrival_time': 1536592980}
91	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 23108, 'section': 22264, 'departure_time': 1536594780, 'arrival_time': 1536595200}
92	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 23570, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
93	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 23845, 'section': 22278, 'departure_time': 1536577080, 'arrival_time': 1536583860}
94	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 23766, 'section': 22512, 'departure_time': 1536553740, 'arrival_time': 1536557100}
95	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 23791, 'section': 22416, 'departure_time': 1536584040, 'arrival_time': 1536587700}
96	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 24254, 'section': 22378, 'departure_time': 1536600900, 'arrival_time': 1536604560}
97	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 23369, 'section': 22472, 'departure_time': 1536556380, 'arrival_time': 1536561540}
98	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 24651, 'section': 22347, 'departure_time': 1536563940, 'arrival_time': 1536569280}
99	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 24653, 'section': 22471, 'departure_time': 1536569820, 'arrival_time': 1536572640}
100	{'task_type': 'deadhead', 'locomotive': 22580, 'first_train_section': 24653, 'first_section': 22471, 'first_departure_time': 1536569820, 'first_arrival_time': 1536572640, 'second_train_section': 25269, 'second_section': 22257, 'second_departure_time': 1536588000, 'second_arrival_time': 1536588720}
101	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 25269, 'section': 22257, 'departure_time': 1536588000, 'arrival_time': 1536588720}
102	{'task_type': 'deadhead', 'locomotive': 22580, 'first_train_section': 25269, 'first_section': 22257, 'first_departure_time': 1536588000, 'first_arrival_time': 1536588720, 'second_train_section': 22826, 'second_section': 22256, 'second_departure_time': 1536599400, 'second_arrival_time': 1536601680}
103	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 22826, 'section': 22256, 'departure_time': 1536599400, 'arrival_time': 1536601680}
104	{'task_type': 'deadhead', 'locomotive': 22580, 'first_train_section': 22826, 'first_section': 22256, 'first_departure_time': 1536599400, 'first_arrival_time': 1536601680, 'second_train_section': 23372, 'second_section': 22289, 'second_departure_time': 1536607500, 'second_arrival_time': 1536615120}
105	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 23372, 'section': 22289, 'departure_time': 1536607500, 'arrival_time': 1536615120}
106	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 22745, 'section': 22404, 'departure_time': 1536582180, 'arrival_time': 1536590700}
107	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 22748, 'section': 22249, 'departure_time': 1536590880, 'arrival_time': 1536596880}
108	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 22853, 'section': 22508, 'departure_time': 1536608220, 'arrival_time': 1536611760}
109	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 24919, 'section': 22409, 'departure_time': 1536559140, 'arrival_time': 1536566640}
110	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 22959, 'section': 22392, 'departure_time': 1536575100, 'arrival_time': 1536576480}
111	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 22961, 'section': 22384, 'departure_time': 1536582300, 'arrival_time': 1536587700}
112	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 25052, 'section': 22403, 'departure_time': 1536558360, 'arrival_time': 1536561120}
113	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 25287, 'section': 22242, 'departure_time': 1536585660, 'arrival_time': 1536588420}
114	{'task_type': 'deadhead', 'locomotive': 22584, 'first_train_section': 25287, 'first_section': 22242, 'first_departure_time': 1536585660, 'first_arrival_time': 1536588420, 'second_train_section': 23025, 'second_section': 22407, 'second_departure_time': 1536603480, 'second_arrival_time': 1536610140}
115	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 23025, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
116	{'task_type': 'regular', 'locomotive': 22588, 'train_section': 23972, 'section': 22378, 'departure_time': 1536593700, 'arrival_time': 1536597360}
117	{'task_type': 'deadhead', 'locomotive': 22588, 'first_train_section': 23972, 'first_section': 22378, 'first_departure_time': 1536593700, 'first_arrival_time': 1536597360, 'second_train_section': 22721, 'second_section': 22460, 'second_departure_time': 1536603660, 'second_arrival_time': 1536606000}
118	{'task_type': 'regular', 'locomotive': 22588, 'train_section': 22721, 'section': 22460, 'departure_time': 1536603660, 'arrival_time': 1536606000}
119	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 22898, 'section': 22354, 'departure_time': 1536550740, 'arrival_time': 1536555360}
120	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25236, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
121	{'task_type': 'deadhead', 'locomotive': 22592, 'first_train_section': 25236, 'first_section': 22238, 'first_departure_time': 1536553500, 'first_arrival_time': 1536557100, 'second_train_section': 23135, 'second_section': 22296, 'second_departure_time': 1536566400, 'second_arrival_time': 1536567300}
122	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 23135, 'section': 22296, 'departure_time': 1536566400, 'arrival_time': 1536567300}
123	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 23137, 'section': 22487, 'departure_time': 1536604020, 'arrival_time': 1536606420}
124	{'task_type': 'deadhead', 'locomotive': 22592, 'first_train_section': 23137, 'first_section': 22487, 'first_departure_time': 1536604020, 'first_arrival_time': 1536606420, 'second_train_section': 23047, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
125	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 23047, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
126	{'task_type': 'regular', 'locomotive': 22593, 'train_section': 24553, 'section': 22387, 'departure_time': 1536562320, 'arrival_time': 1536564120}
127	{'task_type': 'regular', 'locomotive': 22593, 'train_section': 24904, 'section': 22331, 'departure_time': 1536599280, 'arrival_time': 1536610200}
128	{'task_type': 'regular', 'locomotive': 22594, 'train_section': 23610, 'section': 22452, 'departure_time': 1536566160, 'arrival_time': 1536568560}
129	{'task_type': 'deadhead', 'locomotive': 22594, 'first_train_section': 23610, 'first_section': 22452, 'first_departure_time': 1536566160, 'first_arrival_time': 1536568560, 'second_train_section': 23487, 'second_section': 22315, 'second_departure_time': 1536598080, 'second_arrival_time': 1536602580}
130	{'task_type': 'regular', 'locomotive': 22594, 'train_section': 23487, 'section': 22315, 'departure_time': 1536598080, 'arrival_time': 1536602580}
131	{'task_type': 'regular', 'locomotive': 22596, 'train_section': 25038, 'section': 22361, 'departure_time': 1536546660, 'arrival_time': 1536549660}
132	{'task_type': 'deadhead', 'locomotive': 22596, 'first_train_section': 25038, 'first_section': 22361, 'first_departure_time': 1536546660, 'first_arrival_time': 1536549660, 'second_train_section': 23126, 'second_section': 22441, 'second_departure_time': 1536573240, 'second_arrival_time': 1536577200}
133	{'task_type': 'regular', 'locomotive': 22596, 'train_section': 23126, 'section': 22441, 'departure_time': 1536573240, 'arrival_time': 1536577200}
134	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 25226, 'section': 22356, 'departure_time': 1536541320, 'arrival_time': 1536549060}
135	{'task_type': 'deadhead', 'locomotive': 22597, 'first_train_section': 25226, 'first_section': 22356, 'first_departure_time': 1536541320, 'first_arrival_time': 1536549060, 'second_train_section': 24288, 'second_section': 22444, 'second_departure_time': 1536563520, 'second_arrival_time': 1536565560}
136	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 24288, 'section': 22444, 'departure_time': 1536563520, 'arrival_time': 1536565560}
137	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 22694, 'section': 22369, 'departure_time': 1536580860, 'arrival_time': 1536584580}
138	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 24321, 'section': 22396, 'departure_time': 1536584160, 'arrival_time': 1536586020}
139	{'task_type': 'deadhead', 'locomotive': 22600, 'first_train_section': 24321, 'first_section': 22396, 'first_departure_time': 1536584160, 'first_arrival_time': 1536586020, 'second_train_section': 22603, 'second_section': 22242, 'second_departure_time': 1536600240, 'second_arrival_time': 1536603420}
140	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 22603, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
141	{'task_type': 'deadhead', 'locomotive': 22600, 'first_train_section': 22603, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 23479, 'second_section': 22404, 'second_departure_time': 1536605220, 'second_arrival_time': 1536614160}
142	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 23479, 'section': 22404, 'departure_time': 1536605220, 'arrival_time': 1536614160}
143	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 23842, 'section': 22492, 'departure_time': 1536560640, 'arrival_time': 1536569880}
144	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 24149, 'section': 22285, 'departure_time': 1536580920, 'arrival_time': 1536590040}
