76	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22693, 'first_section': 22499, 'first_departure_time': 1536738300, 'first_arrival_time': 1536743460, 'second_train_section': 23133, 'second_section': 22447, 'second_departure_time': 1536759600, 'second_arrival_time': 1536762480}
77	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23133, 'section': 22447, 'departure_time': 1536759600, 'arrival_time': 1536762480}
78	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23133, 'first_section': 22447, 'first_departure_time': 1536759600, 'first_arrival_time': 1536762480, 'second_train_section': 22927, 'second_section': 22398, 'second_departure_time': 1536787200, 'second_arrival_time': 1536793080}
79	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22927, 'section': 22398, 'departure_time': 1536787200, 'arrival_time': 1536793080}
80	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22927, 'first_section': 22398, 'first_departure_time': 1536787200, 'first_arrival_time': 1536793080, 'second_train_section': 22942, 'second_section': 22438, 'second_departure_time': 1536810120, 'second_arrival_time': 1536821460}
81	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22942, 'section': 22438, 'departure_time': 1536810120, 'arrival_time': 1536821460}
82	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23266, 'section': 22326, 'departure_time': 1536894960, 'arrival_time': 1536901020}
83	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23236, 'section': 22285, 'departure_time': 1536926520, 'arrival_time': 1536935640}
84	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22684, 'section': 22492, 'departure_time': 1536992640, 'arrival_time': 1537001880}
85	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22684, 'first_section': 22492, 'first_departure_time': 1536992640, 'first_arrival_time': 1537001880, 'second_train_section': 23042, 'second_section': 22387, 'second_departure_time': 1537018680, 'second_arrival_time': 1537020120}
86	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23042, 'section': 22387, 'departure_time': 1537018680, 'arrival_time': 1537020120}
87	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22986, 'section': 22330, 'departure_time': 1537054800, 'arrival_time': 1537063020}
348	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22978, 'first_section': 22417, 'first_departure_time': 1536559560, 'first_arrival_time': 1536571440, 'second_train_section': 22818, 'second_section': 22500, 'second_departure_time': 1536601080, 'second_arrival_time': 1536604200}
23	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22818, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
24	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22818, 'first_section': 22500, 'first_departure_time': 1536601080, 'first_arrival_time': 1536604200, 'second_train_section': 22618, 'second_section': 22478, 'second_departure_time': 1536618060, 'second_arrival_time': 1536620580}
25	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22618, 'section': 22478, 'departure_time': 1536618060, 'arrival_time': 1536620580}
26	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22621, 'section': 22247, 'departure_time': 1536621180, 'arrival_time': 1536630540}
27	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22621, 'first_section': 22247, 'first_departure_time': 1536621180, 'first_arrival_time': 1536630540, 'second_train_section': 22628, 'second_section': 22404, 'second_departure_time': 1536714060, 'second_arrival_time': 1536723060}
113	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22628, 'section': 22404, 'departure_time': 1536714060, 'arrival_time': 1536723060}
114	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22630, 'section': 22248, 'departure_time': 1536724200, 'arrival_time': 1536726960}
115	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22630, 'first_section': 22248, 'first_departure_time': 1536724200, 'first_arrival_time': 1536726960, 'second_train_section': 22948, 'second_section': 22383, 'second_departure_time': 1536750720, 'second_arrival_time': 1536754140}
116	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22948, 'section': 22383, 'departure_time': 1536750720, 'arrival_time': 1536754140}
117	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23059, 'section': 22396, 'departure_time': 1536756960, 'arrival_time': 1536758820}
118	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23059, 'first_section': 22396, 'first_departure_time': 1536756960, 'first_arrival_time': 1536758820, 'second_train_section': 22930, 'second_section': 22404, 'second_departure_time': 1536772740, 'second_arrival_time': 1536781620}
119	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22930, 'section': 22404, 'departure_time': 1536772740, 'arrival_time': 1536781620}
120	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22932, 'section': 22245, 'departure_time': 1536782220, 'arrival_time': 1536786900}
121	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22934, 'section': 22308, 'departure_time': 1536787440, 'arrival_time': 1536790140}
122	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22936, 'section': 22496, 'departure_time': 1536790980, 'arrival_time': 1536795000}
123	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22936, 'first_section': 22496, 'first_departure_time': 1536790980, 'first_arrival_time': 1536795000, 'second_train_section': 23278, 'second_section': 22512, 'second_departure_time': 1536812940, 'second_arrival_time': 1536816300}
124	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23278, 'section': 22512, 'departure_time': 1536812940, 'arrival_time': 1536816300}
125	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23278, 'first_section': 22512, 'first_departure_time': 1536812940, 'first_arrival_time': 1536816300, 'second_train_section': 22910, 'second_section': 22441, 'second_departure_time': 1536832440, 'second_arrival_time': 1536836400}
126	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22910, 'section': 22441, 'departure_time': 1536832440, 'arrival_time': 1536836400}
127	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22960, 'first_section': 22473, 'first_departure_time': 1536854700, 'first_arrival_time': 1536875940, 'second_train_section': 23019, 'second_section': 22404, 'second_departure_time': 1536899820, 'second_arrival_time': 1536910020}
128	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23019, 'section': 22404, 'departure_time': 1536899820, 'arrival_time': 1536910020}
129	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23021, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
130	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23023, 'section': 22308, 'departure_time': 1536915840, 'arrival_time': 1536918480}
131	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23025, 'section': 22496, 'departure_time': 1536919080, 'arrival_time': 1536924060}
132	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23025, 'first_section': 22496, 'first_departure_time': 1536919080, 'first_arrival_time': 1536924060, 'second_train_section': 22639, 'second_section': 22427, 'second_departure_time': 1536950700, 'second_arrival_time': 1536953940}
133	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22639, 'section': 22427, 'departure_time': 1536950700, 'arrival_time': 1536953940}
134	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22641, 'section': 22443, 'departure_time': 1536954840, 'arrival_time': 1536956520}
135	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22643, 'section': 22495, 'departure_time': 1536957240, 'arrival_time': 1536959940}
136	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22645, 'section': 22304, 'departure_time': 1536960720, 'arrival_time': 1536965280}
137	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22647, 'section': 22247, 'departure_time': 1536965940, 'arrival_time': 1536974760}
68	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23151, 'section': 22451, 'departure_time': 1536620220, 'arrival_time': 1536627120}
69	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23154, 'section': 22345, 'departure_time': 1536627960, 'arrival_time': 1536630900}
70	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23157, 'section': 22372, 'departure_time': 1536631740, 'arrival_time': 1536635700}
71	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 23157, 'first_section': 22372, 'first_departure_time': 1536631740, 'first_arrival_time': 1536635700, 'second_train_section': 22879, 'second_section': 22361, 'second_departure_time': 1536639840, 'second_arrival_time': 1536642840}
72	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22879, 'section': 22361, 'departure_time': 1536639840, 'arrival_time': 1536642840}
349	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22879, 'first_section': 22361, 'first_departure_time': 1536639840, 'first_arrival_time': 1536642840, 'second_train_section': 23036, 'second_section': 22512, 'second_departure_time': 1536726540, 'second_arrival_time': 1536729900}
235	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23036, 'section': 22512, 'departure_time': 1536726540, 'arrival_time': 1536729900}
236	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 23036, 'first_section': 22512, 'first_departure_time': 1536726540, 'first_arrival_time': 1536729900, 'second_train_section': 22662, 'second_section': 22431, 'second_departure_time': 1536732600, 'second_arrival_time': 1536737220}
237	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22662, 'section': 22431, 'departure_time': 1536732600, 'arrival_time': 1536737220}
238	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22664, 'section': 22495, 'departure_time': 1536738480, 'arrival_time': 1536741360}
239	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22666, 'section': 22309, 'departure_time': 1536741960, 'arrival_time': 1536746520}
240	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22666, 'first_section': 22309, 'first_departure_time': 1536741960, 'first_arrival_time': 1536746520, 'second_train_section': 22765, 'second_section': 22416, 'second_departure_time': 1536758640, 'second_arrival_time': 1536762300}
241	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22765, 'section': 22416, 'departure_time': 1536758640, 'arrival_time': 1536762300}
307	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23217, 'section': 22416, 'departure_time': 1536810840, 'arrival_time': 1536814500}
308	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 23217, 'first_section': 22416, 'first_departure_time': 1536810840, 'first_arrival_time': 1536814500, 'second_train_section': 23087, 'second_section': 22381, 'second_departure_time': 1536838320, 'second_arrival_time': 1536840240}
309	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23087, 'section': 22381, 'departure_time': 1536838320, 'arrival_time': 1536840240}
310	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 23087, 'first_section': 22381, 'first_departure_time': 1536838320, 'first_arrival_time': 1536840240, 'second_train_section': 22588, 'second_section': 22257, 'second_departure_time': 1536847200, 'second_arrival_time': 1536847920}
311	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22588, 'section': 22257, 'departure_time': 1536847200, 'arrival_time': 1536847920}
312	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22588, 'first_section': 22257, 'first_departure_time': 1536847200, 'first_arrival_time': 1536847920, 'second_train_section': 23291, 'second_section': 22449, 'second_departure_time': 1536862380, 'second_arrival_time': 1536864540}
313	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23291, 'section': 22449, 'departure_time': 1536862380, 'arrival_time': 1536864540}
314	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22803, 'first_section': 22237, 'first_departure_time': 1536876000, 'first_arrival_time': 1536899100, 'second_train_section': 23199, 'second_section': 22314, 'second_departure_time': 1536910440, 'second_arrival_time': 1536913140}
315	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23199, 'section': 22314, 'departure_time': 1536910440, 'arrival_time': 1536913140}
316	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 23199, 'first_section': 22314, 'first_departure_time': 1536910440, 'first_arrival_time': 1536913140, 'second_train_section': 22830, 'second_section': 22447, 'second_departure_time': 1536923520, 'second_arrival_time': 1536926400}
317	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22830, 'section': 22447, 'departure_time': 1536923520, 'arrival_time': 1536926400}
318	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23244, 'section': 22256, 'departure_time': 1536986520, 'arrival_time': 1536989460}
319	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 23244, 'first_section': 22256, 'first_departure_time': 1536986520, 'first_arrival_time': 1536989460, 'second_train_section': 22815, 'second_section': 22313, 'second_departure_time': 1537001280, 'second_arrival_time': 1537006200}
320	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22815, 'section': 22313, 'departure_time': 1537001280, 'arrival_time': 1537006200}
321	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22815, 'first_section': 22313, 'first_departure_time': 1537001280, 'first_arrival_time': 1537006200, 'second_train_section': 22723, 'second_section': 22313, 'second_departure_time': 1537087680, 'second_arrival_time': 1537092600}
322	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22723, 'section': 22313, 'departure_time': 1537087680, 'arrival_time': 1537092600}
323	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22842, 'section': 22279, 'departure_time': 1537095000, 'arrival_time': 1537100580}
324	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22842, 'first_section': 22279, 'first_departure_time': 1537095000, 'first_arrival_time': 1537100580, 'second_train_section': 22762, 'second_section': 22332, 'second_departure_time': 1537129800, 'second_arrival_time': 1537133940}
325	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22762, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
48	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23121, 'section': 22492, 'departure_time': 1536560640, 'arrival_time': 1536569880}
49	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23121, 'first_section': 22492, 'first_departure_time': 1536560640, 'first_arrival_time': 1536569880, 'second_train_section': 22633, 'second_section': 22291, 'second_departure_time': 1536614760, 'second_arrival_time': 1536620640}
50	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22633, 'section': 22291, 'departure_time': 1536614760, 'arrival_time': 1536620640}
51	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22633, 'first_section': 22291, 'first_departure_time': 1536614760, 'first_arrival_time': 1536620640, 'second_train_section': 22989, 'second_section': 22311, 'second_departure_time': 1536658800, 'second_arrival_time': 1536661560}
52	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22989, 'section': 22311, 'departure_time': 1536658800, 'arrival_time': 1536661560}
53	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22989, 'first_section': 22311, 'first_departure_time': 1536658800, 'first_arrival_time': 1536661560, 'second_train_section': 23178, 'second_section': 22331, 'second_departure_time': 1536671280, 'second_arrival_time': 1536682080}
54	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23178, 'section': 22331, 'departure_time': 1536671280, 'arrival_time': 1536682080}
55	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23193, 'section': 22438, 'departure_time': 1536760320, 'arrival_time': 1536771060}
56	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23193, 'first_section': 22438, 'first_departure_time': 1536760320, 'first_arrival_time': 1536771060, 'second_train_section': 22750, 'second_section': 22324, 'second_departure_time': 1536788760, 'second_arrival_time': 1536794100}
57	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22750, 'section': 22324, 'departure_time': 1536788760, 'arrival_time': 1536794100}
58	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22750, 'first_section': 22324, 'first_departure_time': 1536788760, 'first_arrival_time': 1536794100, 'second_train_section': 22945, 'second_section': 22292, 'second_departure_time': 1536800100, 'second_arrival_time': 1536802380}
59	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22945, 'section': 22292, 'departure_time': 1536800100, 'arrival_time': 1536802380}
60	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22945, 'first_section': 22292, 'first_departure_time': 1536800100, 'first_arrival_time': 1536802380, 'second_train_section': 23205, 'second_section': 22281, 'second_departure_time': 1536807960, 'second_arrival_time': 1536814920}
61	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23205, 'section': 22281, 'departure_time': 1536807960, 'arrival_time': 1536814920}
149	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23064, 'section': 22351, 'departure_time': 1536835680, 'arrival_time': 1536840840}
150	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22845, 'section': 22499, 'departure_time': 1536846300, 'arrival_time': 1536851460}
151	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23163, 'section': 22342, 'departure_time': 1536851940, 'arrival_time': 1536857220}
152	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23163, 'first_section': 22342, 'first_departure_time': 1536851940, 'first_arrival_time': 1536857220, 'second_train_section': 22867, 'second_section': 22378, 'second_departure_time': 1536865500, 'second_arrival_time': 1536869160}
153	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22867, 'section': 22378, 'departure_time': 1536865500, 'arrival_time': 1536869160}
350	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22676, 'first_section': 22417, 'first_departure_time': 1536869160, 'first_arrival_time': 1536875940, 'second_train_section': 23096, 'second_section': 22335, 'second_departure_time': 1536898320, 'second_arrival_time': 1536902100}
334	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23096, 'section': 22335, 'departure_time': 1536898320, 'arrival_time': 1536902100}
351	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23096, 'first_section': 22335, 'first_departure_time': 1536898320, 'first_arrival_time': 1536902100, 'second_train_section': 23230, 'second_section': 22494, 'second_departure_time': 1536903900, 'second_arrival_time': 1536906120}
16	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23230, 'section': 22494, 'departure_time': 1536903900, 'arrival_time': 1536906120}
17	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23230, 'first_section': 22494, 'first_departure_time': 1536903900, 'first_arrival_time': 1536906120, 'second_train_section': 22594, 'second_section': 22331, 'second_departure_time': 1536908880, 'second_arrival_time': 1536919680}
18	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22594, 'section': 22331, 'departure_time': 1536908880, 'arrival_time': 1536919680}
19	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22594, 'first_section': 22331, 'first_departure_time': 1536908880, 'first_arrival_time': 1536919680, 'second_train_section': 23239, 'second_section': 22233, 'second_departure_time': 1536992460, 'second_arrival_time': 1537007940}
20	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23239, 'section': 22233, 'departure_time': 1536992460, 'arrival_time': 1537007940}
21	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23033, 'section': 22340, 'departure_time': 1537017540, 'arrival_time': 1537033200}
88	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23166, 'section': 22438, 'departure_time': 1536673920, 'arrival_time': 1536684660}
89	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23166, 'first_section': 22438, 'first_departure_time': 1536673920, 'first_arrival_time': 1536684660, 'second_train_section': 22774, 'second_section': 22256, 'second_departure_time': 1536727320, 'second_arrival_time': 1536730260}
90	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22774, 'section': 22256, 'departure_time': 1536727320, 'arrival_time': 1536730260}
91	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22774, 'first_section': 22256, 'first_departure_time': 1536727320, 'first_arrival_time': 1536730260, 'second_train_section': 22992, 'second_section': 22290, 'second_departure_time': 1536732360, 'second_arrival_time': 1536739500}
92	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22992, 'section': 22290, 'departure_time': 1536732360, 'arrival_time': 1536739500}
93	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22995, 'section': 22349, 'departure_time': 1536741120, 'arrival_time': 1536746700}
94	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22995, 'first_section': 22349, 'first_departure_time': 1536741120, 'first_arrival_time': 1536746700, 'second_train_section': 22787, 'second_section': 22454, 'second_departure_time': 1536765900, 'second_arrival_time': 1536771720}
95	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22787, 'section': 22454, 'departure_time': 1536765900, 'arrival_time': 1536771720}
96	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22787, 'first_section': 22454, 'first_departure_time': 1536765900, 'first_arrival_time': 1536771720, 'second_train_section': 22582, 'second_section': 22479, 'second_departure_time': 1536781860, 'second_arrival_time': 1536783720}
97	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22582, 'section': 22479, 'departure_time': 1536781860, 'arrival_time': 1536783720}
352	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22582, 'first_section': 22479, 'first_departure_time': 1536781860, 'first_arrival_time': 1536783720, 'second_train_section': 22809, 'second_section': 22240, 'second_departure_time': 1536851820, 'second_arrival_time': 1536854100}
181	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22809, 'section': 22240, 'departure_time': 1536851820, 'arrival_time': 1536854100}
182	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22809, 'first_section': 22240, 'first_departure_time': 1536851820, 'first_arrival_time': 1536854100, 'second_train_section': 22969, 'second_section': 22404, 'second_departure_time': 1536874380, 'second_arrival_time': 1536883320}
183	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22969, 'section': 22404, 'departure_time': 1536874380, 'arrival_time': 1536883320}
184	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22971, 'section': 22245, 'departure_time': 1536883560, 'arrival_time': 1536888240}
185	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22973, 'section': 22308, 'departure_time': 1536888960, 'arrival_time': 1536891600}
186	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22975, 'section': 22496, 'departure_time': 1536892260, 'arrival_time': 1536898620}
187	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22975, 'first_section': 22496, 'first_departure_time': 1536892260, 'first_arrival_time': 1536898620, 'second_train_section': 23142, 'second_section': 22429, 'second_departure_time': 1536901320, 'second_arrival_time': 1536903480}
188	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23142, 'section': 22429, 'departure_time': 1536901320, 'arrival_time': 1536903480}
189	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23142, 'first_section': 22429, 'first_departure_time': 1536901320, 'first_arrival_time': 1536903480, 'second_train_section': 22913, 'second_section': 22427, 'second_departure_time': 1536961740, 'second_arrival_time': 1536964680}
190	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22913, 'section': 22427, 'departure_time': 1536961740, 'arrival_time': 1536964680}
191	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22915, 'section': 22443, 'departure_time': 1536965700, 'arrival_time': 1536967380}
192	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22917, 'section': 22495, 'departure_time': 1536968040, 'arrival_time': 1536970920}
193	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22919, 'section': 22304, 'departure_time': 1536971580, 'arrival_time': 1536976020}
194	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22921, 'section': 22247, 'departure_time': 1536976200, 'arrival_time': 1536986760}
107	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22585, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
108	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22585, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 22899, 'second_section': 22408, 'second_departure_time': 1536631080, 'second_arrival_time': 1536633540}
271	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22899, 'section': 22408, 'departure_time': 1536631080, 'arrival_time': 1536633540}
272	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22901, 'section': 22365, 'departure_time': 1536633780, 'arrival_time': 1536636960}
273	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22901, 'first_section': 22365, 'first_departure_time': 1536633780, 'first_arrival_time': 1536636960, 'second_train_section': 22939, 'second_section': 22391, 'second_departure_time': 1536672360, 'second_arrival_time': 1536673080}
274	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22939, 'section': 22391, 'departure_time': 1536672360, 'arrival_time': 1536673080}
275	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22679, 'section': 22273, 'departure_time': 1536722640, 'arrival_time': 1536728160}
276	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22681, 'section': 22393, 'departure_time': 1536728340, 'arrival_time': 1536730080}
277	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22681, 'first_section': 22393, 'first_departure_time': 1536728340, 'first_arrival_time': 1536730080, 'second_train_section': 22856, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
278	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22856, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
