18	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 29557, 'section': 22258, 'departure_time': 1536562260, 'arrival_time': 1536564660}
19	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 29557, 'first_section': 22258, 'first_departure_time': 1536562260, 'first_arrival_time': 1536564660, 'second_train_section': 22756, 'second_section': 22306, 'second_departure_time': 1536569640, 'second_arrival_time': 1536573300}
20	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22756, 'section': 22306, 'departure_time': 1536569640, 'arrival_time': 1536573300}
21	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26917, 'section': 22369, 'departure_time': 1536580860, 'arrival_time': 1536584580}
22	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 29933, 'section': 22351, 'departure_time': 1536590880, 'arrival_time': 1536596040}
23	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22831, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
24	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 27447, 'section': 22361, 'departure_time': 1536553440, 'arrival_time': 1536556440}
25	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 30086, 'section': 22499, 'departure_time': 1536565500, 'arrival_time': 1536570660}
26	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 30803, 'section': 22351, 'departure_time': 1536576480, 'arrival_time': 1536581640}
27	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 30803, 'first_section': 22351, 'first_departure_time': 1536576480, 'first_arrival_time': 1536581640, 'second_train_section': 29320, 'second_section': 22508, 'second_departure_time': 1536583740, 'second_arrival_time': 1536587100}
28	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 29320, 'section': 22508, 'departure_time': 1536583740, 'arrival_time': 1536587100}
29	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 29322, 'section': 22481, 'departure_time': 1536590040, 'arrival_time': 1536595140}
30	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 29325, 'section': 22343, 'departure_time': 1536595500, 'arrival_time': 1536605640}
31	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22704, 'section': 22265, 'departure_time': 1536542820, 'arrival_time': 1536546960}
32	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26622, 'section': 22348, 'departure_time': 1536549180, 'arrival_time': 1536552720}
33	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26624, 'section': 22477, 'departure_time': 1536553200, 'arrival_time': 1536555600}
34	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 30611, 'section': 22499, 'departure_time': 1536579900, 'arrival_time': 1536585060}
35	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26919, 'section': 22344, 'departure_time': 1536586380, 'arrival_time': 1536587400}
36	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 30381, 'section': 22363, 'departure_time': 1536590580, 'arrival_time': 1536596640}
37	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25464, 'section': 22284, 'departure_time': 1536598320, 'arrival_time': 1536601980}
38	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23553, 'section': 22464, 'departure_time': 1536601980, 'arrival_time': 1536616740}
39	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 28494, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536552780}
40	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 24858, 'section': 22463, 'departure_time': 1536552780, 'arrival_time': 1536561660}
41	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25875, 'section': 22314, 'departure_time': 1536564840, 'arrival_time': 1536567540}
42	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25723, 'section': 22311, 'departure_time': 1536572400, 'arrival_time': 1536575160}
43	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 30871, 'section': 22313, 'departure_time': 1536576480, 'arrival_time': 1536581400}
44	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 26490, 'section': 22277, 'departure_time': 1536600900, 'arrival_time': 1536604380}
45	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 28418, 'section': 22237, 'departure_time': 1536604380, 'arrival_time': 1536616740}
46	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23199, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536551640}
47	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 29970, 'section': 22461, 'departure_time': 1536553440, 'arrival_time': 1536556800}
48	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 29970, 'first_section': 22461, 'first_departure_time': 1536553440, 'first_arrival_time': 1536556800, 'second_train_section': 30478, 'second_section': 22447, 'second_departure_time': 1536562380, 'second_arrival_time': 1536565440}
49	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 30478, 'section': 22447, 'departure_time': 1536562380, 'arrival_time': 1536565440}
50	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 28872, 'section': 22256, 'departure_time': 1536571080, 'arrival_time': 1536573780}
51	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 28872, 'first_section': 22256, 'first_departure_time': 1536571080, 'first_arrival_time': 1536573780, 'second_train_section': 25063, 'second_section': 22447, 'second_departure_time': 1536577920, 'second_arrival_time': 1536580800}
52	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 25063, 'section': 22447, 'departure_time': 1536577920, 'arrival_time': 1536580800}
53	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 31180, 'section': 22257, 'departure_time': 1536588000, 'arrival_time': 1536588720}
54	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 28723, 'section': 22470, 'departure_time': 1536588720, 'arrival_time': 1536592620}
55	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 28723, 'first_section': 22470, 'first_departure_time': 1536588720, 'first_arrival_time': 1536592620, 'second_train_section': 22803, 'second_section': 22256, 'second_departure_time': 1536599400, 'second_arrival_time': 1536601680}
56	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22803, 'section': 22256, 'departure_time': 1536599400, 'arrival_time': 1536601680}
57	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22803, 'first_section': 22256, 'first_departure_time': 1536599400, 'first_arrival_time': 1536601680, 'second_train_section': 28752, 'second_section': 22452, 'second_departure_time': 1536603360, 'second_arrival_time': 1536605160}
58	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 28752, 'section': 22452, 'departure_time': 1536603360, 'arrival_time': 1536605160}
59	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23540, 'section': 22469, 'departure_time': 1536607200, 'arrival_time': 1536609360}
60	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 30602, 'section': 22342, 'departure_time': 1536556860, 'arrival_time': 1536562980}
61	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 24226, 'section': 22281, 'departure_time': 1536587880, 'arrival_time': 1536594180}
62	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 24226, 'first_section': 22281, 'first_departure_time': 1536587880, 'first_arrival_time': 1536594180, 'second_train_section': 27614, 'second_section': 22479, 'second_departure_time': 1536609060, 'second_arrival_time': 1536610920}
63	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 27614, 'section': 22479, 'departure_time': 1536609060, 'arrival_time': 1536610920}
64	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 24698, 'section': 22259, 'departure_time': 1536614100, 'arrival_time': 1536614520}
65	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 28463, 'section': 22349, 'departure_time': 1536533520, 'arrival_time': 1536538140}
66	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 28463, 'first_section': 22349, 'first_departure_time': 1536533520, 'first_arrival_time': 1536538140, 'second_train_section': 27719, 'second_section': 22369, 'second_departure_time': 1536541920, 'second_arrival_time': 1536544740}
67	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 27719, 'section': 22369, 'departure_time': 1536541920, 'arrival_time': 1536544740}
68	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24298, 'section': 22342, 'departure_time': 1536551220, 'arrival_time': 1536557700}
69	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 24298, 'first_section': 22342, 'first_departure_time': 1536551220, 'first_arrival_time': 1536557700, 'second_train_section': 28981, 'second_section': 22310, 'second_departure_time': 1536560760, 'second_arrival_time': 1536562500}
70	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 28981, 'section': 22310, 'departure_time': 1536560760, 'arrival_time': 1536562500}
71	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 28981, 'first_section': 22310, 'first_departure_time': 1536560760, 'first_arrival_time': 1536562500, 'second_train_section': 22994, 'second_section': 22296, 'second_departure_time': 1536566400, 'second_arrival_time': 1536567300}
72	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22994, 'section': 22296, 'departure_time': 1536566400, 'arrival_time': 1536567300}
73	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22994, 'first_section': 22296, 'first_departure_time': 1536566400, 'first_arrival_time': 1536567300, 'second_train_section': 25890, 'second_section': 22381, 'second_departure_time': 1536579120, 'second_arrival_time': 1536581040}
74	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 25890, 'section': 22381, 'departure_time': 1536579120, 'arrival_time': 1536581040}
75	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 30041, 'section': 22287, 'departure_time': 1536581280, 'arrival_time': 1536582660}
76	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 29650, 'section': 22310, 'departure_time': 1536592500, 'arrival_time': 1536593940}
77	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 29650, 'first_section': 22310, 'first_departure_time': 1536592500, 'first_arrival_time': 1536593940, 'second_train_section': 27931, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
78	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 27931, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
79	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 30707, 'section': 22507, 'departure_time': 1536569160, 'arrival_time': 1536572760}
80	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 29486, 'section': 22362, 'departure_time': 1536577260, 'arrival_time': 1536579900}
81	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 24501, 'section': 22505, 'departure_time': 1536601440, 'arrival_time': 1536606540}
82	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 24503, 'section': 22308, 'departure_time': 1536607500, 'arrival_time': 1536610260}
83	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 26281, 'section': 22495, 'departure_time': 1536611640, 'arrival_time': 1536614340}
84	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 29386, 'section': 22353, 'departure_time': 1536530400, 'arrival_time': 1536550740}
85	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22855, 'section': 22354, 'departure_time': 1536550740, 'arrival_time': 1536555360}
86	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23284, 'section': 22413, 'departure_time': 1536593520, 'arrival_time': 1536597360}
87	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23284, 'first_section': 22413, 'first_departure_time': 1536593520, 'first_arrival_time': 1536597360, 'second_train_section': 25646, 'second_section': 22445, 'second_departure_time': 1536604440, 'second_arrival_time': 1536610200}
88	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 25646, 'section': 22445, 'departure_time': 1536604440, 'arrival_time': 1536610200}
89	{'task_type': 'regular', 'locomotive': 22567, 'train_section': 25586, 'section': 22292, 'departure_time': 1536540900, 'arrival_time': 1536543180}
90	{'task_type': 'deadhead', 'locomotive': 22567, 'first_train_section': 25586, 'first_section': 22292, 'first_departure_time': 1536540900, 'first_arrival_time': 1536543180, 'second_train_section': 25903, 'second_section': 22295, 'second_departure_time': 1536553560, 'second_arrival_time': 1536555600}
91	{'task_type': 'regular', 'locomotive': 22567, 'train_section': 25903, 'section': 22295, 'departure_time': 1536553560, 'arrival_time': 1536555600}
92	{'task_type': 'deadhead', 'locomotive': 22567, 'first_train_section': 25903, 'first_section': 22295, 'first_departure_time': 1536553560, 'first_arrival_time': 1536555600, 'second_train_section': 23976, 'second_section': 22380, 'second_departure_time': 1536602580, 'second_arrival_time': 1536603720}
93	{'task_type': 'regular', 'locomotive': 22567, 'train_section': 23976, 'section': 22380, 'departure_time': 1536602580, 'arrival_time': 1536603720}
94	{'task_type': 'deadhead', 'locomotive': 22567, 'first_train_section': 23976, 'first_section': 22380, 'first_departure_time': 1536602580, 'first_arrival_time': 1536603720, 'second_train_section': 23153, 'second_section': 22289, 'second_departure_time': 1536607500, 'second_arrival_time': 1536615120}
95	{'task_type': 'regular', 'locomotive': 22567, 'train_section': 23153, 'section': 22289, 'departure_time': 1536607500, 'arrival_time': 1536615120}
96	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 27704, 'section': 22508, 'departure_time': 1536557580, 'arrival_time': 1536560520}
97	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 27706, 'section': 22481, 'departure_time': 1536563760, 'arrival_time': 1536568680}
98	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 29669, 'section': 22347, 'departure_time': 1536592740, 'arrival_time': 1536598080}
99	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 26291, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
100	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 27035, 'section': 22440, 'departure_time': 1536530400, 'arrival_time': 1536550920}
101	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 31022, 'section': 22438, 'departure_time': 1536550920, 'arrival_time': 1536562260}
102	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 30463, 'section': 22331, 'departure_time': 1536563280, 'arrival_time': 1536574080}
103	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 23234, 'section': 22438, 'departure_time': 1536580320, 'arrival_time': 1536591060}
104	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 24589, 'section': 22329, 'departure_time': 1536591480, 'arrival_time': 1536592920}
105	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 29914, 'section': 22387, 'departure_time': 1536593880, 'arrival_time': 1536595320}
106	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 29961, 'section': 22329, 'departure_time': 1536598680, 'arrival_time': 1536600120}
107	{'task_type': 'deadhead', 'locomotive': 22571, 'first_train_section': 29961, 'first_section': 22329, 'first_departure_time': 1536598680, 'first_arrival_time': 1536600120, 'second_train_section': 27933, 'second_section': 22323, 'second_departure_time': 1536608940, 'second_arrival_time': 1536612180}
108	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 27933, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
109	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 28284, 'section': 22440, 'departure_time': 1536530400, 'arrival_time': 1536558600}
110	{'task_type': 'deadhead', 'locomotive': 22573, 'first_train_section': 28284, 'first_section': 22440, 'first_departure_time': 1536530400, 'first_arrival_time': 1536558600, 'second_train_section': 28095, 'second_section': 22334, 'second_departure_time': 1536575880, 'second_arrival_time': 1536580080}
111	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 28095, 'section': 22334, 'departure_time': 1536575880, 'arrival_time': 1536580080}
112	{'task_type': 'deadhead', 'locomotive': 22573, 'first_train_section': 28095, 'first_section': 22334, 'first_departure_time': 1536575880, 'first_arrival_time': 1536580080, 'second_train_section': 28884, 'second_section': 22331, 'second_departure_time': 1536584880, 'second_arrival_time': 1536595680}
113	{'task_type': 'regular', 'locomotive': 22573, 'train_section': 28884, 'section': 22331, 'departure_time': 1536584880, 'arrival_time': 1536595680}
114	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 25862, 'section': 22237, 'departure_time': 1536530400, 'arrival_time': 1536553500}
115	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 26769, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
116	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 29822, 'section': 22279, 'departure_time': 1536562200, 'arrival_time': 1536567780}
117	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 26017, 'section': 22313, 'departure_time': 1536569280, 'arrival_time': 1536574200}
118	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 27938, 'section': 22278, 'departure_time': 1536577080, 'arrival_time': 1536583860}
119	{'task_type': 'deadhead', 'locomotive': 22575, 'first_train_section': 27938, 'first_section': 22278, 'first_departure_time': 1536577080, 'first_arrival_time': 1536583860, 'second_train_section': 29587, 'second_section': 22472, 'second_departure_time': 1536592380, 'second_arrival_time': 1536597540}
120	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 29587, 'section': 22472, 'departure_time': 1536592380, 'arrival_time': 1536597540}
121	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 29589, 'section': 22351, 'departure_time': 1536598080, 'arrival_time': 1536603240}
122	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 29300, 'section': 22502, 'departure_time': 1536606300, 'arrival_time': 1536616740}
123	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 30874, 'section': 22277, 'departure_time': 1536547500, 'arrival_time': 1536550200}
124	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 30876, 'section': 22239, 'departure_time': 1536550620, 'arrival_time': 1536550860}
125	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 25352, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
126	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24919, 'section': 22279, 'departure_time': 1536580200, 'arrival_time': 1536585120}
127	{'task_type': 'deadhead', 'locomotive': 22576, 'first_train_section': 24919, 'first_section': 22279, 'first_departure_time': 1536580200, 'first_arrival_time': 1536585120, 'second_train_section': 30839, 'second_section': 22469, 'second_departure_time': 1536592620, 'second_arrival_time': 1536595020}
128	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 30839, 'section': 22469, 'departure_time': 1536592620, 'arrival_time': 1536595020}
129	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24486, 'section': 22449, 'departure_time': 1536603180, 'arrival_time': 1536605340}
130	{'task_type': 'deadhead', 'locomotive': 22576, 'first_train_section': 24486, 'first_section': 22449, 'first_departure_time': 1536603180, 'first_arrival_time': 1536605340, 'second_train_section': 29341, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
131	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 29341, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
132	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 22773, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
133	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 30758, 'section': 22383, 'departure_time': 1536551880, 'arrival_time': 1536556080}
134	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 30760, 'section': 22401, 'departure_time': 1536556140, 'arrival_time': 1536557460}
135	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 29777, 'section': 22465, 'departure_time': 1536558060, 'arrival_time': 1536559260}
136	{'task_type': 'deadhead', 'locomotive': 22577, 'first_train_section': 29777, 'first_section': 22465, 'first_departure_time': 1536558060, 'first_arrival_time': 1536559260, 'second_train_section': 26967, 'second_section': 22383, 'second_departure_time': 1536577920, 'second_arrival_time': 1536581340}
137	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 26967, 'section': 22383, 'departure_time': 1536577920, 'arrival_time': 1536581340}
138	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 26261, 'section': 22400, 'departure_time': 1536583800, 'arrival_time': 1536587220}
139	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 30622, 'section': 22383, 'departure_time': 1536588720, 'arrival_time': 1536592140}
140	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 30624, 'section': 22399, 'departure_time': 1536592200, 'arrival_time': 1536593640}
141	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24692, 'section': 22366, 'departure_time': 1536593640, 'arrival_time': 1536604620}
142	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 24836, 'section': 22447, 'departure_time': 1536547500, 'arrival_time': 1536550200}
143	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 23680, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
144	{'task_type': 'deadhead', 'locomotive': 22578, 'first_train_section': 23680, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 25396, 'second_section': 22452, 'second_departure_time': 1536566160, 'second_arrival_time': 1536568560}
145	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 25396, 'section': 22452, 'departure_time': 1536566160, 'arrival_time': 1536568560}
146	{'task_type': 'deadhead', 'locomotive': 22578, 'first_train_section': 25396, 'first_section': 22452, 'first_departure_time': 1536566160, 'first_arrival_time': 1536568560, 'second_train_section': 25309, 'second_section': 22484, 'second_departure_time': 1536581820, 'second_arrival_time': 1536586620}
147	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 25309, 'section': 22484, 'departure_time': 1536581820, 'arrival_time': 1536586620}
148	{'task_type': 'deadhead', 'locomotive': 22578, 'first_train_section': 25309, 'first_section': 22484, 'first_departure_time': 1536581820, 'first_arrival_time': 1536586620, 'second_train_section': 23452, 'second_section': 22254, 'second_departure_time': 1536598080, 'second_arrival_time': 1536598740}
149	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 23452, 'section': 22254, 'departure_time': 1536598080, 'arrival_time': 1536598740}
150	{'task_type': 'deadhead', 'locomotive': 22578, 'first_train_section': 23452, 'first_section': 22254, 'first_departure_time': 1536598080, 'first_arrival_time': 1536598740, 'second_train_section': 28305, 'second_section': 22446, 'second_departure_time': 1536600060, 'second_arrival_time': 1536601140}
151	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 28305, 'section': 22446, 'departure_time': 1536600060, 'arrival_time': 1536601140}
152	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 28307, 'section': 22255, 'departure_time': 1536602700, 'arrival_time': 1536603600}
153	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 28309, 'section': 22468, 'departure_time': 1536606660, 'arrival_time': 1536610800}
154	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 28533, 'section': 22411, 'departure_time': 1536530400, 'arrival_time': 1536550020}
155	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 28503, 'section': 22412, 'departure_time': 1536550020, 'arrival_time': 1536557280}
156	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 27074, 'section': 22494, 'departure_time': 1536558300, 'arrival_time': 1536560520}
157	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 26232, 'section': 22387, 'departure_time': 1536562320, 'arrival_time': 1536564120}
158	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 28057, 'section': 22328, 'departure_time': 1536574740, 'arrival_time': 1536588900}
159	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 27016, 'section': 22331, 'departure_time': 1536592080, 'arrival_time': 1536602940}
160	{'task_type': 'regular', 'locomotive': 22579, 'train_section': 25732, 'section': 22439, 'departure_time': 1536605520, 'arrival_time': 1536612600}
161	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 26535, 'section': 22470, 'departure_time': 1536530400, 'arrival_time': 1536547200}
162	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 26687, 'section': 22467, 'departure_time': 1536547200, 'arrival_time': 1536549900}
163	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 23938, 'section': 22280, 'departure_time': 1536551640, 'arrival_time': 1536558240}
164	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 25970, 'section': 22333, 'departure_time': 1536560100, 'arrival_time': 1536562920}
165	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 25972, 'section': 22472, 'departure_time': 1536563580, 'arrival_time': 1536568740}
166	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 25974, 'section': 22351, 'departure_time': 1536569280, 'arrival_time': 1536574440}
167	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 29666, 'section': 22499, 'departure_time': 1536587100, 'arrival_time': 1536592260}
168	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 31031, 'section': 22342, 'departure_time': 1536592740, 'arrival_time': 1536598020}
169	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 24916, 'section': 22280, 'departure_time': 1536598920, 'arrival_time': 1536607320}
170	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 30647, 'section': 22347, 'departure_time': 1536563940, 'arrival_time': 1536569280}
171	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 30649, 'section': 22471, 'departure_time': 1536569820, 'arrival_time': 1536572640}
