62	6263	4238	2018-09-10 20:03:00	2018-09-10 20:22:00
63	4238	4377	2018-09-10 20:22:00	2018-09-10 20:27:58
64	4377	4630	2018-09-10 20:52:00	2018-09-10 21:53:00
65	4630	5078	2018-09-10 22:08:00	2018-09-10 22:53:00
66	4513	927	2018-09-10 01:55:00	2018-09-10 02:12:00
67	927	1479	2018-09-10 02:17:00	2018-09-10 03:48:00
68	1479	4377	2018-09-10 03:48:00	2018-09-10 04:09:16
69	4377	6804	2018-09-10 04:45:00	2018-09-10 05:30:00
70	6804	6949	2018-09-10 05:37:00	2018-09-10 05:41:00
71	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
72	4377	1075	2018-09-10 14:02:00	2018-09-10 16:34:00
73	1075	1453	2018-09-10 16:34:00	2018-09-10 16:40:08
74	1453	3911	2018-09-10 17:43:00	2018-09-10 19:41:00
75	3911	3911	2018-09-10 19:41:00	2018-09-10 23:58:00
76	1419	669	2018-09-10 04:32:00	2018-09-10 05:52:00
77	669	830	2018-09-10 05:58:00	2018-09-10 08:41:00
78	830	5789	2018-09-10 08:41:00	2018-09-10 08:42:32
79	5789	996	2018-09-10 09:01:00	2018-09-10 09:48:00
80	996	830	2018-09-10 11:47:00	2018-09-10 12:37:00
81	830	5789	2018-09-10 12:37:00	2018-09-10 12:38:32
82	5789	669	2018-09-10 15:56:00	2018-09-10 18:35:00
83	669	3480	2018-09-10 18:39:00	2018-09-10 20:03:00
84	3480	2997	2018-09-10 20:20:00	2018-09-10 21:06:00
85	2997	3480	2018-09-10 21:28:00	2018-09-10 22:17:00
86	3480	3152	2018-09-10 22:31:00	2018-09-10 23:05:00
87	1419	4953	2018-09-10 08:13:00	2018-09-10 08:25:00
88	4953	1419	2018-09-10 10:29:00	2018-09-10 10:41:00
89	1419	2759	2018-09-10 10:46:00	2018-09-10 11:46:00
90	2759	1419	2018-09-10 13:01:00	2018-09-10 13:45:00
91	1419	3480	2018-09-10 14:19:00	2018-09-10 15:57:00
92	3480	2997	2018-09-10 16:20:00	2018-09-10 17:07:00
93	2997	7331	2018-09-10 17:38:00	2018-09-10 19:00:00
94	7331	1014	2018-09-10 19:00:00	2018-09-10 19:01:36
95	1014	2997	2018-09-10 20:03:00	2018-09-10 21:09:00
96	2997	3480	2018-09-10 21:15:00	2018-09-10 22:05:00
97	3480	1419	2018-09-10 22:09:00	2018-09-10 23:28:00
98	1756	1756	2018-09-10 00:00:00	2018-09-10 05:39:00
99	1756	1175	2018-09-10 05:39:00	2018-09-10 06:56:00
100	1175	1938	2018-09-10 16:32:00	2018-09-10 17:36:00
101	1938	2993	2018-09-10 17:36:00	2018-09-10 17:37:00
102	2993	7331	2018-09-10 20:34:00	2018-09-10 22:10:00
103	4630	4630	2018-09-10 00:00:00	2018-09-10 06:13:00
104	4630	4377	2018-09-10 06:24:00	2018-09-10 07:20:00
105	4377	2262	2018-09-10 07:20:00	2018-09-10 07:33:01
106	2262	4238	2018-09-10 08:26:00	2018-09-10 08:55:00
107	4238	5078	2018-09-10 08:55:00	2018-09-10 09:00:04
108	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
109	3012	6263	2018-09-10 10:15:00	2018-09-10 10:22:14
110	6263	4718	2018-09-10 13:32:00	2018-09-10 14:04:00
111	4718	2262	2018-09-10 14:08:00	2018-09-10 14:31:00
112	2262	4238	2018-09-10 17:15:00	2018-09-10 17:39:00
113	4238	4718	2018-09-10 17:39:00	2018-09-10 17:40:10
114	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
115	877	1453	2018-09-10 21:24:00	2018-09-10 21:24:00
116	1453	960	2018-09-10 22:30:00	2018-09-10 23:39:00
117	960	960	2018-09-10 23:40:00	2018-09-10 23:59:00
118	4718	6263	2018-09-10 02:55:00	2018-09-10 03:33:00
119	6263	4718	2018-09-10 03:33:00	2018-09-10 03:53:41
120	4718	3012	2018-09-10 06:26:00	2018-09-10 07:00:00
121	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
122	4630	4630	2018-09-10 21:53:00	2018-09-10 23:59:00
123	1419	3152	2018-09-10 14:49:00	2018-09-10 15:45:00
124	3152	6710	2018-09-10 16:25:00	2018-09-10 16:57:00
125	6710	669	2018-09-10 17:53:00	2018-09-10 18:14:00
126	669	830	2018-09-10 18:31:00	2018-09-10 21:01:00
127	830	5789	2018-09-10 21:01:00	2018-09-10 21:02:32
128	5789	669	2018-09-10 21:04:00	2018-09-10 23:27:00
129	669	5915	2018-09-10 23:32:00	2018-09-10 23:58:00
130	3139	3139	2018-09-10 00:00:00	2018-09-10 07:50:00
131	3139	1453	2018-09-10 13:52:00	2018-09-10 16:51:00
132	1453	997	2018-09-10 16:58:00	2018-09-10 17:22:00
133	997	1453	2018-09-10 17:38:00	2018-09-10 18:02:00
134	1453	3139	2018-09-10 19:08:00	2018-09-10 22:10:00
135	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
136	3139	1453	2018-09-10 05:42:00	2018-09-10 08:51:00
137	1453	1453	2018-09-10 12:19:00	2018-09-10 16:15:00
138	1453	3139	2018-09-10 17:08:00	2018-09-10 20:09:00
139	3139	3113	2018-09-10 20:52:00	2018-09-10 22:50:00
140	6804	6804	2018-09-10 00:00:00	2018-09-10 06:25:00
141	6804	4377	2018-09-10 06:25:00	2018-09-10 07:25:00
142	4377	7191	2018-09-10 08:50:00	2018-09-10 10:23:00
143	7191	4377	2018-09-10 10:48:00	2018-09-10 12:10:00
144	4377	5818	2018-09-10 12:58:00	2018-09-10 14:51:00
145	5818	4377	2018-09-10 15:05:00	2018-09-10 17:03:00
146	4377	4513	2018-09-10 17:14:00	2018-09-10 18:40:00
147	4513	1419	2018-09-10 18:40:00	2018-09-10 21:05:05
148	1419	669	2018-09-10 21:47:00	2018-09-10 23:11:00
149	4377	4513	2018-09-10 05:06:00	2018-09-10 07:02:00
150	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
151	4377	4513	2018-09-10 09:14:00	2018-09-10 10:40:00
152	4513	3870	2018-09-10 12:49:00	2018-09-10 13:50:00
153	3870	4513	2018-09-10 13:52:00	2018-09-10 14:52:00
154	4513	5915	2018-09-10 14:57:00	2018-09-10 16:02:00
155	5915	699	2018-09-10 16:29:00	2018-09-10 16:36:00
156	699	5915	2018-09-10 19:24:00	2018-09-10 19:29:00
157	5915	3152	2018-09-10 19:29:00	2018-09-10 19:47:39
158	3152	699	2018-09-10 21:51:00	2018-09-10 22:22:00
159	699	5915	2018-09-10 23:07:00	2018-09-10 23:14:00
160	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
161	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
162	3631	5789	2018-09-10 07:08:00	2018-09-10 07:15:16
163	5789	4185	2018-09-10 07:46:00	2018-09-10 08:32:00
164	4185	830	2018-09-10 15:21:00	2018-09-10 16:07:00
165	830	4185	2018-09-10 16:07:00	2018-09-10 16:56:12
166	4185	3631	2018-09-10 17:17:00	2018-09-10 17:55:00
167	3631	508	2018-09-10 18:50:00	2018-09-10 19:47:00
168	508	508	2018-09-10 19:47:00	2018-09-10 23:59:00
169	7181	7181	2018-09-10 00:00:00	2018-09-10 05:27:00
170	7181	1075	2018-09-10 05:27:00	2018-09-10 07:28:00
171	1075	997	2018-09-10 07:45:00	2018-09-10 08:22:00
172	997	1453	2018-09-10 08:52:00	2018-09-10 09:22:00
173	1453	3139	2018-09-10 11:08:00	2018-09-10 14:08:00
174	3139	1453	2018-09-10 15:52:00	2018-09-10 18:51:00
175	1453	997	2018-09-10 18:58:00	2018-09-10 19:22:00
176	997	877	2018-09-10 19:22:00	2018-09-10 19:50:53
177	877	3113	2018-09-10 21:49:00	2018-09-10 22:43:00
178	4446	3349	2018-09-10 04:45:00	2018-09-10 05:30:00
179	3349	6296	2018-09-10 06:42:00	2018-09-10 07:31:00
180	6296	4446	2018-09-10 07:31:00	2018-09-10 07:32:21
181	4446	3349	2018-09-10 08:53:00	2018-09-10 09:44:00
182	3349	6296	2018-09-10 11:18:00	2018-09-10 12:03:00
183	6296	4446	2018-09-10 12:03:00	2018-09-10 12:04:21
184	4446	3349	2018-09-10 13:12:00	2018-09-10 14:00:00
185	3349	960	2018-09-10 16:00:00	2018-09-10 16:12:00
186	960	960	2018-09-10 16:12:00	2018-09-10 17:17:00
187	960	4446	2018-09-10 17:17:00	2018-09-10 17:57:00
188	4446	4780	2018-09-10 19:21:00	2018-09-10 19:39:00
189	4780	960	2018-09-10 20:05:00	2018-09-10 20:20:00
190	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
191	960	960	2018-09-10 00:00:00	2018-09-10 04:40:00
192	960	4377	2018-09-10 04:40:00	2018-09-10 05:25:00
193	4377	1453	2018-09-10 05:54:00	2018-09-10 07:44:00
194	1453	3139	2018-09-10 09:08:00	2018-09-10 12:08:00
195	3139	1075	2018-09-10 12:08:00	2018-09-10 14:21:22
196	1075	4377	2018-09-10 17:24:00	2018-09-10 19:58:00
197	4377	6804	2018-09-10 21:35:00	2018-09-10 22:33:00
198	6804	6804	2018-09-10 22:33:00	2018-09-10 23:59:00
199	3638	3638	2018-09-10 00:00:00	2018-09-10 04:35:00
200	3638	4621	2018-09-10 04:35:00	2018-09-10 05:36:00
201	4621	3638	2018-09-10 05:54:00	2018-09-10 06:55:00
202	3638	4621	2018-09-10 07:05:00	2018-09-10 08:06:00
203	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
204	4621	3638	2018-09-10 11:24:00	2018-09-10 12:25:00
205	3638	4621	2018-09-10 13:35:00	2018-09-10 14:36:00
206	4621	3638	2018-09-10 14:54:00	2018-09-10 15:55:00
207	3638	4621	2018-09-10 16:05:00	2018-09-10 17:06:00
208	4621	3638	2018-09-10 17:24:00	2018-09-10 18:25:00
209	3638	4621	2018-09-10 18:35:00	2018-09-10 19:36:00
210	4621	3638	2018-09-10 19:54:00	2018-09-10 20:55:00
211	3638	4621	2018-09-10 21:05:00	2018-09-10 22:06:00
212	4621	4621	2018-09-10 22:06:00	2018-09-10 23:59:00
213	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
214	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
215	6849	1419	2018-09-10 07:00:00	2018-09-10 07:01:58
216	1419	3152	2018-09-10 07:33:00	2018-09-10 08:22:00
217	3152	4513	2018-09-10 09:16:00	2018-09-10 10:38:00
218	4513	6849	2018-09-10 12:48:00	2018-09-10 14:14:00
219	6849	2759	2018-09-10 17:27:00	2018-09-10 18:07:00
220	2759	2759	2018-09-10 19:30:00	2018-09-10 23:00:00
221	4513	3152	2018-09-10 00:52:00	2018-09-10 02:09:00
222	3152	5915	2018-09-10 02:09:00	2018-09-10 02:27:39
223	5915	4513	2018-09-10 03:27:00	2018-09-10 04:36:00
224	4513	3870	2018-09-10 07:04:00	2018-09-10 08:05:00
225	3870	5915	2018-09-10 09:54:00	2018-09-10 11:58:00
226	5915	699	2018-09-10 12:20:00	2018-09-10 12:27:00
227	699	5915	2018-09-10 13:10:00	2018-09-10 13:16:00
228	5915	5100	2018-09-10 13:19:00	2018-09-10 15:22:00
229	5100	4888	2018-09-10 17:56:00	2018-09-10 18:42:00
230	4888	2997	2018-09-10 19:36:00	2018-09-10 21:04:00
231	2997	3480	2018-09-10 21:04:00	2018-09-10 21:51:00
232	3480	699	2018-09-10 22:15:00	2018-09-10 23:39:00
233	3911	3911	2018-09-10 00:00:00	2018-09-10 04:58:00
234	3911	1453	2018-09-10 04:58:00	2018-09-10 06:45:00
235	1453	3139	2018-09-10 07:08:00	2018-09-10 10:08:00
236	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
237	1453	4196	2018-09-10 16:15:00	2018-09-10 17:02:00
238	4196	1453	2018-09-10 18:57:00	2018-09-10 19:44:00
239	1453	1453	2018-09-10 19:44:00	2018-09-10 22:26:00
240	4475	4475	2018-09-10 00:01:00	2018-09-10 04:44:00
241	4475	3125	2018-09-10 05:24:00	2018-09-10 07:02:00
242	3125	4621	2018-09-10 07:35:00	2018-09-10 08:00:00
243	4621	4621	2018-09-10 08:00:00	2018-09-10 15:30:00
244	4621	3125	2018-09-10 15:30:00	2018-09-10 15:55:00
245	3125	4475	2018-09-10 17:25:00	2018-09-10 19:02:00
246	4475	4475	2018-09-10 19:45:00	2018-09-10 23:59:00
247	3638	4621	2018-09-10 05:09:00	2018-09-10 06:10:00
248	4621	3638	2018-09-10 06:24:00	2018-09-10 07:25:00
249	3638	4621	2018-09-10 07:35:00	2018-09-10 08:36:00
250	4621	4621	2018-09-10 08:36:00	2018-09-10 12:54:00
251	4621	3638	2018-09-10 12:54:00	2018-09-10 13:55:00
252	3638	2221	2018-09-10 13:55:00	2018-09-10 13:55:44
253	2221	7331	2018-09-10 15:50:00	2018-09-10 17:18:00
254	7331	4888	2018-09-10 17:18:00	2018-09-10 17:21:13
255	4888	7331	2018-09-10 18:56:00	2018-09-10 19:04:00
256	7331	1014	2018-09-10 19:04:00	2018-09-10 19:05:36
257	1014	2997	2018-09-10 19:19:00	2018-09-10 20:40:00
258	2997	7331	2018-09-10 21:29:00	2018-09-10 22:41:00
259	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
260	3638	4621	2018-09-10 06:05:00	2018-09-10 07:06:00
261	4621	4621	2018-09-10 07:06:00	2018-09-10 12:24:00
262	4621	3638	2018-09-10 12:24:00	2018-09-10 13:25:00
263	3638	4621	2018-09-10 14:05:00	2018-09-10 15:06:00
264	4621	3638	2018-09-10 15:24:00	2018-09-10 16:25:00
265	3638	4621	2018-09-10 16:35:00	2018-09-10 17:36:00
266	4621	3638	2018-09-10 17:54:00	2018-09-10 18:55:00
267	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
268	4621	3638	2018-09-10 20:54:00	2018-09-10 21:55:00
269	3638	3638	2018-09-10 21:55:00	2018-09-10 23:59:00
270	4651	4651	2018-09-10 00:01:00	2018-09-10 05:20:00
271	4651	5498	2018-09-10 05:20:00	2018-09-10 05:48:00
272	5498	3125	2018-09-10 06:29:00	2018-09-10 07:25:00
273	3125	2759	2018-09-10 07:58:00	2018-09-10 11:08:00
274	2759	699	2018-09-10 11:28:00	2018-09-10 13:29:00
275	699	559	2018-09-10 13:29:00	2018-09-10 13:34:16
276	559	5915	2018-09-10 15:08:00	2018-09-10 15:13:00
277	5915	669	2018-09-10 15:38:00	2018-09-10 16:08:00
278	669	830	2018-09-10 16:12:00	2018-09-10 19:17:00
279	830	5789	2018-09-10 19:17:00	2018-09-10 19:18:32
280	5789	669	2018-09-10 19:19:00	2018-09-10 21:47:00
281	669	3480	2018-09-10 21:57:00	2018-09-10 23:15:00
282	1938	1938	2018-09-10 00:01:00	2018-09-10 05:51:00
283	1938	1175	2018-09-10 06:29:00	2018-09-10 07:31:00
284	1175	1938	2018-09-10 17:32:00	2018-09-10 18:36:00
285	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
286	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
287	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
288	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
289	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
290	1453	877	2018-09-10 11:44:00	2018-09-10 11:44:00
291	877	4446	2018-09-10 14:23:00	2018-09-10 15:53:00
292	4446	4238	2018-09-10 17:12:00	2018-09-10 18:05:00
293	1453	3631	2018-09-10 01:40:00	2018-09-10 03:57:00
294	3631	5789	2018-09-10 03:57:00	2018-09-10 04:04:16
295	5789	6985	2018-09-10 07:59:00	2018-09-10 10:04:00
296	6985	102	2018-09-10 12:25:00	2018-09-10 12:48:00
297	102	508	2018-09-10 12:48:00	2018-09-10 12:49:07
298	508	3631	2018-09-10 13:12:00	2018-09-10 14:09:00
299	3631	508	2018-09-10 14:50:00	2018-09-10 15:47:00
300	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
301	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
302	6888	6888	2018-09-10 17:34:00	2018-09-10 20:37:00
303	1014	2997	2018-09-10 01:43:00	2018-09-10 02:50:00
304	2997	3480	2018-09-10 03:18:00	2018-09-10 04:07:00
305	3480	6710	2018-09-10 04:25:00	2018-09-10 05:27:00
306	6710	1035	2018-09-10 08:01:00	2018-09-10 08:37:00
307	1035	6710	2018-09-10 09:12:00	2018-09-10 09:46:00
308	6710	3152	2018-09-10 12:15:00	2018-09-10 12:45:00
309	3152	6710	2018-09-10 12:48:00	2018-09-10 13:15:00
310	6710	1035	2018-09-10 15:37:00	2018-09-10 16:06:00
311	1035	6710	2018-09-10 16:24:00	2018-09-10 16:53:00
312	6710	3152	2018-09-10 16:53:00	2018-09-10 17:21:16
313	3152	3480	2018-09-10 17:55:00	2018-09-10 18:31:00
314	3480	2997	2018-09-10 18:31:00	2018-09-10 19:14:21
315	2997	7331	2018-09-10 19:49:00	2018-09-10 21:06:00
316	7331	1014	2018-09-10 21:06:00	2018-09-10 21:07:36
317	1014	6900	2018-09-10 22:54:00	2018-09-10 23:38:00
318	1014	1469	2018-09-10 04:03:00	2018-09-10 04:38:00
319	1469	1014	2018-09-10 04:38:00	2018-09-10 04:55:33
320	1014	2997	2018-09-10 08:10:00	2018-09-10 09:27:00
321	2997	3480	2018-09-10 09:48:00	2018-09-10 10:36:00
322	3480	2997	2018-09-10 18:48:00	2018-09-10 19:37:00
323	2997	5100	2018-09-10 19:37:00	2018-09-10 20:03:54
324	5100	7331	2018-09-10 20:31:00	2018-09-10 21:23:00
325	3631	1453	2018-09-10 01:50:00	2018-09-10 04:04:00
326	1453	4377	2018-09-10 05:16:00	2018-09-10 06:57:00
327	4377	7191	2018-09-10 12:50:00	2018-09-10 14:23:00
328	7191	4377	2018-09-10 14:48:00	2018-09-10 16:10:00
329	4377	1453	2018-09-10 19:02:00	2018-09-10 21:22:00
330	1014	6142	2018-09-10 02:43:00	2018-09-10 05:48:00
331	6142	1722	2018-09-10 06:14:00	2018-09-10 06:40:00
332	1722	6142	2018-09-10 07:56:00	2018-09-10 08:19:00
333	6142	7331	2018-09-10 09:05:00	2018-09-10 12:24:00
334	7331	7073	2018-09-10 12:24:00	2018-09-10 12:29:04
335	7073	7331	2018-09-10 18:36:00	2018-09-10 18:47:00
336	7331	750	2018-09-10 19:28:00	2018-09-10 19:55:00
337	750	7331	2018-09-10 20:21:00	2018-09-10 21:00:00
338	7331	1014	2018-09-10 21:00:00	2018-09-10 21:01:36
339	1014	2997	2018-09-10 21:04:00	2018-09-10 22:08:00
340	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
341	1014	6142	2018-09-10 09:33:00	2018-09-10 13:02:00
342	6142	7331	2018-09-10 16:24:00	2018-09-10 19:46:00
343	7331	1014	2018-09-10 19:46:00	2018-09-10 19:47:36
344	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
345	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
346	2997	3480	2018-09-10 22:27:00	2018-09-10 23:13:00
347	5789	4185	2018-09-10 05:41:00	2018-09-10 06:21:00
348	4185	830	2018-09-10 17:53:00	2018-09-10 18:42:00
349	830	5789	2018-09-10 18:42:00	2018-09-10 18:43:32
350	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
351	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
352	1014	1823	2018-09-10 02:47:00	2018-09-10 04:33:00
353	1823	1184	2018-09-10 18:34:00	2018-09-10 20:06:00
354	1184	7331	2018-09-10 20:47:00	2018-09-10 21:00:00
355	7331	1184	2018-09-10 21:00:00	2018-09-10 21:08:59
356	1184	2997	2018-09-10 21:22:00	2018-09-10 22:46:00
357	1014	2993	2018-09-10 02:11:00	2018-09-10 03:47:00
358	2993	7331	2018-09-10 14:12:00	2018-09-10 15:54:00
359	7331	3125	2018-09-10 15:54:00	2018-09-10 15:58:34
360	3125	5498	2018-09-10 16:18:00	2018-09-10 17:16:00
361	5498	4651	2018-09-10 17:38:00	2018-09-10 18:05:00
362	4651	4651	2018-09-10 18:05:00	2018-09-10 23:59:00
363	5789	669	2018-09-10 02:03:00	2018-09-10 04:27:00
364	669	3480	2018-09-10 04:30:00	2018-09-10 05:43:00
365	3480	2997	2018-09-10 05:55:00	2018-09-10 06:40:00
366	2997	5100	2018-09-10 06:40:00	2018-09-10 07:06:54
367	5100	7331	2018-09-10 11:54:00	2018-09-10 13:00:00
368	7331	6900	2018-09-10 13:00:00	2018-09-10 13:40:26
369	6900	7331	2018-09-10 16:31:00	2018-09-10 17:38:00
370	7331	1014	2018-09-10 17:38:00	2018-09-10 17:39:36
371	1014	5100	2018-09-10 18:00:00	2018-09-10 18:48:00
372	5100	2997	2018-09-10 19:00:00	2018-09-10 19:30:00
373	2997	3480	2018-09-10 19:53:00	2018-09-10 20:41:00
374	3480	669	2018-09-10 20:59:00	2018-09-10 22:13:00
375	5789	669	2018-09-10 03:01:00	2018-09-10 05:31:00
376	669	3152	2018-09-10 05:50:00	2018-09-10 06:36:00
377	3152	4513	2018-09-10 16:34:00	2018-09-10 17:59:00
378	4513	4238	2018-09-10 18:05:00	2018-09-10 20:54:00
379	4238	4718	2018-09-10 20:54:00	2018-09-10 20:55:10
380	4718	6296	2018-09-10 22:08:00	2018-09-10 23:02:00
381	4718	877	2018-09-10 03:07:00	2018-09-10 04:56:00
382	877	997	2018-09-10 04:56:00	2018-09-10 05:24:53
383	997	1075	2018-09-10 07:38:00	2018-09-10 08:13:00
384	1075	4377	2018-09-10 08:24:00	2018-09-10 10:58:00
385	4377	4513	2018-09-10 15:58:00	2018-09-10 17:43:00
386	4513	699	2018-09-10 17:43:00	2018-09-10 19:01:55
387	699	3152	2018-09-10 21:45:00	2018-09-10 22:11:00
388	3152	699	2018-09-10 22:11:00	2018-09-10 22:32:59
389	699	5915	2018-09-10 23:15:00	2018-09-10 23:22:00
390	6116	5379	2018-09-10 04:59:00	2018-09-10 05:07:00
391	5379	5398	2018-09-10 05:16:00	2018-09-10 06:00:00
392	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
393	6116	4513	2018-09-10 08:21:00	2018-09-10 12:39:00
394	4513	4238	2018-09-10 12:40:00	2018-09-10 15:02:00
395	4238	4377	2018-09-10 15:02:00	2018-09-10 15:07:58
396	4377	7191	2018-09-10 15:50:00	2018-09-10 17:12:00
397	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
398	7181	4446	2018-09-10 20:03:00	2018-09-10 20:06:15
399	4446	4238	2018-09-10 20:13:00	2018-09-10 20:49:00
400	4238	4718	2018-09-10 20:49:00	2018-09-10 20:50:10
401	4718	3251	2018-09-10 21:25:00	2018-09-10 23:32:00
402	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
403	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
404	4621	4621	2018-09-10 10:06:00	2018-09-10 13:24:00
405	4621	3638	2018-09-10 13:24:00	2018-09-10 14:25:00
406	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
407	4621	3638	2018-09-10 15:54:00	2018-09-10 16:55:00
408	3638	4621	2018-09-10 17:05:00	2018-09-10 18:06:00
409	4621	3638	2018-09-10 18:24:00	2018-09-10 19:25:00
410	3638	4621	2018-09-10 19:35:00	2018-09-10 20:36:00
411	4621	4621	2018-09-10 20:36:00	2018-09-10 23:59:00
412	1453	4377	2018-09-10 05:37:00	2018-09-10 08:06:00
413	4377	4446	2018-09-10 08:06:00	2018-09-10 08:28:24
414	4446	960	2018-09-10 09:56:00	2018-09-10 10:36:00
415	960	4050	2018-09-10 10:36:00	2018-09-10 11:05:51
